598,619
142,41
243,13
204,635
21,529
486,593
647,176
227,318
77,418
566,566
555,568
645,171
418,594
275,167
609,351
551,461
141,72
447,313
587,151
332,70
391,486
257,47
32,219
148,430
398,315
350,12
0,66
324,424
564,258
394,392
181,71
192,436
315,375
79,159
611,205
509,136
462,474
192,646
330,31
230,440
612,596
67,633
175,449
271,456
515,560
261,491
33,242
316,55
379,91
408,216
633,343
573,184
416,612
356,161
324,219
502,143
556,428
614,625
556,22
559,533
201,361
259,633
140,301
12,546
256,164
580,312
355,50
334,16
591,494
241,587
325,130
38,217
382,144
491,644
158,107
292,453
191,394
281,434
237,472
99,379
360,175
635,497
216,418
134,456
170,464
583,167
508,606
190,197
562,448
336,79
286,626
448,504
507,586
380,39
264,486
57,498
615,242
515,400
47,310
403,184
367,590
54,323
645,37
236,33
572,214
157,296
430,388
266,267
103,385
484,41
79,319
263,220
334,614
618,440
223,368
625,65
69,140
176,284
305,460
577,131
295,332
66,478
187,135
646,277
554,404
631,188
464,550
22,449
338,307
228,16
155,262
356,5
282,310
560,135
510,482
556,126
181,267
253,454
497,635
174,59
503,551
49,546
209,73
42,112
581,207
545,403
475,0
344,204
119,347
31,611
529,45
292,298
278,453
581,34
438,296
431,585
381,510
539,508
25,239
370,471
634,441
14,426
501,506
233,519
559,528
473,248
445,346
397,479
631,96
339,426
573,581
448,216
418,286
46,543
68,370
361,576
300,529
525,103
507,238
317,478
262,346
163,459
465,48
484,475
391,397
313,498
194,259
544,101
67,387
607,615
286,354
262,34
165,84
246,165
167,467
39,197
452,555
579,16
235,267
411,431
83,595
310,480
31,65
213,299
238,586
29,540
387,629
347,67
583,556
313,325
178,612
62,263
218,552
469,201
127,240
227,93
305,291
570,547
170,40
359,443
267,11
402,110
453,565
566,414
5,648
289,271
267,477
40,312
88,433
275,192
316,205
454,294
634,216
133,464
114,66
489,415
420,48
15,240
262,300
60,360
175,382
217,553
92,613
191,580
120,513
185,599
372,244
575,11
273,91
413,225
263,372
59,107
491,311
633,274
466,489
567,400
566,572
624,600
388,460
247,273
326,247
524,571
403,140
330,467
294,537
375,61
167,456
591,450
153,366
394,371
615,631
626,216
645,464
623,533
134,211
232,285
495,579
123,537
324,576
336,229
131,351
140,185
1,8
548,17
401,137
371,163
619,118
123,10
397,123
346,262
454,500
211,537
582,414
247,358
373,619
207,139
138,446
28,294
469,203
398,605
314,145
239,300
111,615
391,1
572,472
73,226
354,27
28,307
69,599
210,593
77,284
572,412
584,129
566,43
583,639
532,543
161,321
477,64
474,508
522,115
183,605
561,619
285,442
279,185
412,352
262,235
450,231
38,551
624,163
207,136
178,53
237,422
494,637
459,45
211,611
108,608
28,30
527,91
542,118
472,120
89,115
129,89
371,181
411,96
161,503
601,179
575,465
342,57
151,406
285,331
364,184
589,299
506,273
137,158
570,419
428,290
11,506
92,29
67,629
369,3
490,628
34,488
80,232
55,501
305,7
34,542
118,181
75,60
622,348
459,363
426,589
197,266
564,553
551,148
122,256
561,471
316,380
582,185
463,1
86,245
129,522
59,471
294,326
554,321
192,438
276,639
377,59
471,129
215,624
218,281
294,268
181,631
279,253
288,64
198,9
13,570
228,286
431,461
357,58
274,125
403,289
256,245
162,600
523,204
129,392
363,451
377,168
592,508
465,194
469,552
38,269
357,196
608,542
190,49
60,526
19,339
342,526
601,402
352,435
458,561
380,346
331,420
81,213
326,572
501,544
143,529
593,524
85,524
512,140
635,614
125,317
393,148
276,173
253,470
218,519
557,419
467,123
483,221
214,91
365,570
650,324
517,488
393,105
616,101
615,579
600,538
392,353
547,523
371,510
524,623
143,292
157,22
320,469
365,607
373,506
92,315
315,166
101,549
482,154
430,446
488,44
281,50
398,552
230,29
44,535
34,586
162,532
621,566
2,255
164,541
227,260
455,427
449,91
621,558
589,364
523,4
303,162
365,223
334,46
245,493
615,321
647,205
314,369
404,456
361,592
162,446
500,45
542,312
81,219
186,102
471,116
177,193
126,220
39,546
358,570
632,428
294,18
436,431
396,627
231,618
222,102
466,518
313,442
404,169
421,463
291,444
137,628
518,20
587,611
648,531
325,635
385,373
334,390
349,120
582,57
10,196
442,27
280,140
604,33
5,630
179,520
580,646
524,544
357,208
7,375
47,97
242,29
267,620
131,67
441,386
447,267
360,141
446,319
274,454
216,515
343,415
114,391
166,203
442,144
73,487
5,363
202,289
83,518
517,450
377,296
195,38
249,236
134,473
250,239
161,213
439,364
433,449
475,314
503,405
347,557
501,515
156,250
421,275
42,604
94,169
258,584
9,418
248,406
484,185
323,507
249,362
151,381
19,240
29,460
74,60
415,249
411,598
360,35
85,312
617,50
45,465
270,552
443,479
315,631
135,237
444,443
257,633
422,48
239,185
583,278
206,283
203,522
287,114
565,290
462,142
457,455
241,559
580,340
78,242
521,427
173,52
169,295
107,484
506,541
144,401
52,390
431,465
123,613
162,243
569,51
263,585
502,73
10,111
419,607
250,8
9,311
609,91
320,450
95,576
447,122
1,218
616,317
115,478
171,484
450,384
2,58
158,422
266,270
3,502
299,650
366,307
591,134
577,348
616,37
139,616
209,493
240,538
202,436
287,451
181,468
239,81
406,336
327,170
94,142
101,391
10,144
445,335
370,442
251,607
320,59
587,61
390,360
155,111
103,232
216,587
188,557
328,520
427,487
82,587
489,612
416,489
180,236
590,436
345,404
457,332
186,289
338,105
328,202
326,404
272,439
90,279
239,198
329,277
588,540
632,629
233,470
293,547
11,318
91,403
595,188
88,469
554,549
337,208
341,274
637,109
258,339
373,225
430,650
632,530
324,29
20,527
260,613
502,201
423,329
563,573
614,213
197,264
516,605
461,534
136,32
179,279
121,549
629,310
252,398
421,641
525,524
337,52
426,497
471,339
117,8
581,43
535,563
532,265
94,264
536,633
278,48
527,239
345,233
514,302
142,244
342,43
97,613
29,12
287,420
615,297
536,420
573,592
320,210
615,531
485,139
541,570
249,23
15,537
430,395
358,507
380,623
296,629
583,193
352,123
540,133
133,545
594,351
48,6
265,316
441,369
101,567
238,520
428,140
543,511
448,184
544,232
385,332
332,506
281,638
3,192
556,560
577,215
646,427
436,321
215,89
574,134
430,284
487,404
295,23
640,196
613,193
14,318
515,131
441,304
525,53
238,85
115,640
449,553
64,614
495,443
145,167
26,420
282,225
40,82
539,307
253,508
261,382
184,307
281,269
297,163
355,306
283,237
107,208
405,635
600,111
60,486
316,199
45,499
82,595
558,557
550,237
422,69
650,68
490,280
497,404
9,354
556,131
592,205
47,224
332,261
43,495
254,295
179,525
566,140
142,617
145,426
54,93
431,105
588,74
13,522
321,299
546,156
173,463
50,625
64,62
472,575
17,42
245,627
98,280
580,199
607,332
213,545
323,515
