270,25
284,160
323,581
186,470
395,450
182,257
351,583
211,37
395,278
481,435
296,196
324,627
546,71
235,682
364,604
383,559
5,374
530,575
696,77
405,250
175,497
90,383
452,384
183,354
175,310
486,80
186,480
314,396
687,325
369,291
64,491
686,287
619,599
513,501
314,20
356,571
157,448
134,479
291,56
174,260
517,81
349,179
454,78
9,683
635,13
541,64
325,680
326,117
670,551
16,214
336,361
630,126
662,582
109,530
283,211
281,435
607,162
422,546
650,303
496,382
575,497
272,591
363,243
96,24
499,257
5,324
365,248
563,239
156,290
75,189
566,592
40,667
511,74
54,67
410,40
469,241
196,60
114,498
445,631
249,694
561,293
354,521
587,430
339,53
413,207
368,141
688,684
452,495
618,87
125,496
67,516
365,79
40,96
58,418
414,232
177,558
616,261
94,577
331,617
469,648
619,565
695,661
502,323
28,11
155,611
346,259
153,669
629,485
346,77
181,307
33,210
43,34
337,506
603,205
650,604
525,313
154,133
283,471
536,509
378,557
109,610
393,172
356,344
515,445
375,231
557,40
475,665
31,116
624,589
111,248
439,6
85,423
693,256
49,687
622,273
44,340
90,123
582,439
249,586
347,520
57,424
538,29
170,457
649,550
474,133
572,394
625,323
65,486
15,91
408,666
209,303
490,667
142,206
124,60
683,631
414,690
592,18
653,137
248,268
648,58
671,363
165,61
95,344
582,166
382,14
437,299
519,562
299,355
467,523
455,472
675,399
325,485
466,387
280,241
402,347
70,650
114,336
34,173
89,503
231,393
212,550
211,260
175,113
335,126
653,333
179,175
680,597
158,144
587,417
180,163
80,325
650,382
286,472
72,90
98,304
686,563
88,173
564,102
668,414
509,357
40,678
602,303
566,189
615,167
667,255
151,139
600,93
18,348
301,321
524,613
215,509
460,376
641,672
333,251
387,130
109,147
258,38
448,181
412,348
11,389
452,55
71,433
128,232
468,66
452,72
560,625
494,457
593,45
565,4
147,79
135,433
43,648
21,331
388,307
616,482
378,423
521,529
366,410
300,256
126,618
224,169
377,690
598,647
315,437
570,570
485,105
240,226
328,565
494,227
434,615
530,387
