785,760
222,439
104,511
635,734
437,536
57,421
456,500
609,815
498,439
646,580
106,742
580,834
703,202
465,667
340,305
179,62
632,405
209,843
793,282
304,125
67,228
259,768
850,145
527,117
216,218
911,19
707,227
232,208
948,510
611,323
366,113
92,779
654,653
52,37
484,307
512,578
385,748
734,620
243,722
764,749
788,678
872,258
891,98
514,60
356,62
6,918
85,489
74,28
343,711
570,466
314,180
797,301
245,812
10,720
559,608
901,796
485,283
587,748
553,665
278,65
842,632
341,934
626,503
231,336
117,9
25,819
320,451
209,636
55,631
725,818
674,766
310,81
204,693
528,379
283,223
748,779
209,56
686,517
770,338
738,631
627,83
933,82
525,176
575,841
944,168
115,199
100,597
541,431
645,670
121,397
525,827
723,450
509,854
456,343
646,289
699,119
529,464
722,202
249,280
569,465
337,627
178,720
309,661
389,783
220,423
666,646
566,373
602,840
771,780
91,302
477,547
903,344
579,529
546,511
317,488
928,175
151,921
640,644
93,299
818,937
238,38
36,812
913,678
914,949
734,931
215,774
652,581
597,650
79,87
189,805
657,8
589,722
696,733
569,268
304,205
909,334
84,477
935,502
501,674
867,46
154,83
490,915
888,323
781,525
614,875
352,655
98,216
774,652
426,335
869,190
678,23
748,50
715,943
229,508
762,461
180,479
793,460
58,527
590,390
571,150
828,595
386,366
767,186
271,153
123,554
828,656
580,141
23,920
203,359
340,83
32,11
25,871
364,666
596,468
258,600
204,49
25,227
377,3
92,342
162,684
47,50
133,262
237,42
595,557
74,724
422,69
344,698
310,112
160,459
451,662
162,272
190,251
869,29
770,614
441,552
941,621
482,342
224,200
599,695
130,832
514,551
306,836
44,624
307,192
20,70
28,37
557,780
625,198
803,877
748,434
387,879
773,659
659,247
489,286
641,588
258,749
783,337
564,368
180,281
42,917
453,407
796,896
409,702
231,517
153,326
301,99
564,412
202,509
345,857
392,24
545,72
928,666
153,202
123,769
621,289
676,836
538,379
923,416
620,171
493,417
849,253
791,176
544,39
803,382
671,907
705,538
421,397
770,905
265,404
10,671
484,328
276,498
611,864
382,133
874,723
456,489
209,600
734,335
583,611
690,533
98,193
788,107
506,331
77,157
548,34
880,196
868,359
620,886
786,702
588,516
97,658
804,73
910,633
181,633
502,302
121,432
520,909
761,224
530,384
886,133
491,754
265,499
538,125
86,373
208,403
250,907
196,639
175,351
224,542
494,949
204,30
911,360
220,513
57,907
516,943
567,298
819,492
716,571
435,873
781,790
188,580
188,81
421,37
949,691
171,443
272,864
687,293
306,500
205,28
4,851
808,112
767,72
310,103
467,69
921,169
107,722
642,464
333,178
423,24
788,869
899,464
87,200
322,755
821,875
780,299
21,296
121,460
370,308
873,415
553,102
782,502
587,102
569,450
353,756
220,816
251,435
114,578
543,776
635,476
853,75
416,787
748,208
39,753
481,688
758,306
761,175
552,207
715,772
197,795
312,435
253,304
331,87
883,145
42,765
382,907
944,868
734,936
581,538
94,493
142,300
810,767
144,841
880,785
933,114
302,238
521,91
613,869
25,935
755,347
545,103
806,689
494,537
757,295
572,300
575,175
865,170
381,72
613,349
313,541
414,639
372,208
58,383
316,323
252,212
10,660
805,759
132,403
74,118
692,634
717,457
415,724
577,549
624,609
607,371
491,896
518,694
423,404
927,271
320,879
487,565
818,436
574,296
247,784
380,614
301,216
873,612
744,676
946,873
9,80
477,39
688,275
614,655
816,473
82,877
835,815
535,116
789,61
357,628
563,395
390,548
677,31
96,702
301,455
856,890
585,301
105,524
776,426
191,378
198,356
788,2
867,76
167,79
628,947
922,347
895,609
678,295
746,423
461,651
938,781
405,805
300,782
616,480
909,612
417,738
401,330
232,347
676,320
128,858
647,815
144,551
646,394
925,433
77,210
301,640
80,248
844,759
409,226
877,678
273,855
568,882
836,143
907,753
703,756
194,486
590,99
447,759
14,204
925,222
249,683
924,20
848,789
681,494
633,303
624,497
729,740
82,241
752,74
22,463
460,388
105,945
302,791
836,163
661,226
354,911
75,695
801,638
267,338
62,267
611,745
881,210
233,734
682,454
752,821
532,106
928,59
879,197
217,273
32,300
342,430
823,178
652,699
368,922
858,659
368,424
785,690
178,290
909,329
336,687
826,98
22,867
390,57
472,302
251,743
246,898
672,222
487,779
98,710
326,787
860,491
492,399
704,543
174,769
21,844
278,394
59,458
174,148
72,176
370,239
925,440
714,736
114,949
624,170
537,117
276,902
111,3
183,649
426,227
4,423
18,815
96,370
610,701
107,134
903,206
396,192
103,246
650,679
887,445
425,407
805,889
166,8
537,445
780,914
509,566
490,577
739,655
832,641
331,696
564,928
926,393
489,102
244,256
179,27
392,639
416,720
81,199
770,593
366,653
260,889
657,530
219,3
205,317
404,103
294,681
715,679
567,587
3,501
206,931
599,163
38,719
667,217
910,298
221,473
119,421
345,67
406,389
783,814
816,642
765,26
823,66
616,458
731,105
59,793
602,737
520,808
365,673
770,465
588,659
665,847
498,418
192,241
779,102
467,587
635,21
775,470
97,275
696,849
405,640
135,833
916,203
72,495
10,788
649,330
914,451
184,531
736,666
577,472
79,144
674,833
733,405
49,331
696,687
616,265
137,272
814,98
869,25
384,695
914,121
187,589
41,855
718,249
929,63
560,559
388,314
127,178
55,742
134,218
333,651
289,651
581,105
67,387
706,761
576,353
887,691
