126,85
37,134
33,144
118,32
55,70
40,15
102,35
59,110
34,59
70,110
118,55
146,138
64,52
90,11
140,61
8,72
58,19
43,26
141,80
27,112
29,58
46,6
30,43
135,34
127,63
102,61
131,149
117,56
52,6
64,73
139,141
37,98
106,133
33,24
127,76
14,25
108,49
33,33
123,3
49,147
82,3
144,142
14,88
93,107
128,0
134,44
92,29
81,63
129,41
15,123
150,76
2,39
147,104
37,67
73,108
86,63
60,80
29,32
24,2
126,35
60,88
127,93
21,1
51,13
49,75
90,146
6,76
77,133
111,60
37,18
141,87
36,128
138,66
105,99
36,35
71,43
95,36
73,81
105,65
134,85
34,139
120,72
61,48
12,106
98,118
26,108
81,139
140,83
103,72
74,71
105,69
0,133
149,53
1,113
75,137
56,59
30,72
108,96
48,53
125,19
105,120
123,117
98,108
144,61
16,117
0,12
20,10
33,112
70,93
110,139
46,40
141,58
142,45
18,67
38,129
136,121
9,3
114,62
49,46
129,104
87,12
81,87
91,53
9,70
119,86
17,56
108,144
104,18
150,106
43,84
117,138
126,99
119,96
58,76
135,26
54,24
24,46
106,67
28,137
135,150
110,83
37,91
47,108
117,118
42,132
75,28
120,45
141,113
116,22
118,100
146,31
122,88
81,110
104,85
131,35
84,47
34,93
23,11
53,75
114,10
48,94
58,144
110,97
105,63
17,2
110,24
4,127
62,36
105,44
36,94
58,88
69,51
16,41
29,102
75,83
40,47
104,56
48,139
74,93
92,84
51,121
90,41
36,66
41,136
76,42
45,131
102,149
24,93
80,97
48,69
86,140
37,97
102,70
117,20
114,90
45,65
121,36
4,76
106,124
106,7
103,68
118,26
66,30
65,109
1,28
8,138
41,66
131,4
89,117
143,94
137,111
26,87
91,48
87,42
39,99
81,107
13,17
15,21
27,67
131,111
118,69
117,80
146,23
111,42
98,36
23,81
129,72
14,121
34,31
125,120
118,77
117,58
149,61
92,141
5,0
63,113
105,131
116,118
15,136
66,63
18,102
87,94
103,42
89,32
22,10
100,7
119,87
1,26
38,139
142,44
70,123
71,58
48,9
61,32
102,59
103,96
76,54
61,83
16,65
47,105
134,135
122,124
4,49
32,82
74,17
133,81
63,17
120,146
64,51
5,26
115,133
94,29
15,75
45,41
77,59
28,133
122,22
118,147
118,82
86,144
123,2
130,7
144,47
81,104
45,119
5,77
6,32
77,54
146,42
128,18
19,138
139,66
75,119
87,25
27,86
22,145
142,16
5,94
45,140
46,30
82,41
1,146
104,36
71,126
35,111
150,58
55,146
12,108
93,57
83,23
113,11
62,47
88,6
76,98
3,5
66,143
30,70
77,135
18,8
69,132
48,112
138,24
47,7
66,84
8,131
35,32
61,125
5,104
36,110
51,126
47,4
44,66
38,146
92,50
60,23
83,21
103,39
55,128
107,100
7,79
18,5
69,77
38,4
100,61
19,111
71,131
35,114
78,95
147,83
15,20
17,77
134,138
109,92
107,63
107,115
142,2
131,45
118,120
31,118
58,57
69,96
18,132
118,34
4,66
41,15
102,18
69,146
128,100
36,119
18,19
121,79
142,126
90,128
110,80
128,146
122,16
88,102
94,105
69,15
85,27
141,56
30,94
98,58
81,80
57,84
81,20
67,150
19,7
15,125
89,90
36,133
106,82
33,86
143,9
10,100
50,53
32,39
110,78
29,139
63,102
38,5
120,6
143,80
127,30
91,66
20,50
75,102
100,21
0,145
33,77
113,20
85,66
118,66
86,0
59,51
22,101
105,0
20,11
42,63
32,113
117,4
74,12
32,120
53,137
142,21
94,3
137,145
40,92
6,88
103,149
62,95
3,66
114,135
92,68
137,10
0,57
59,146
117,149
118,127
129,109
12,10
131,51
13,145
149,97
77,61
19,60
55,75
48,104
132,36
102,115
15,68
42,43
62,78
69,9
150,54
86,3
3,73
126,123
53,135
13,40
83,136
93,25
68,93
112,97
83,137
12,47
68,130
12,46
52,9
87,132
89,131
69,110
32,99
112,149
44,120
22,28
31,119
27,146
148,73
54,16
68,136
77,111
85,36
23,127
57,89
101,2
6,147
132,2
103,115
16,60
111,48
21,88
97,86
28,27
78,125
66,31
120,12
118,76
122,30
117,63
135,145
45,123
96,82
134,15
65,25
43,41
33,61
87,61
108,130
25,105
108,98
94,115
144,129
135,65
83,11
101,8
26,124
47,41
142,57
2,112
35,47
95,38
137,84
132,112
58,62
70,82
140,32
16,120
66,0
69,70
74,95
119,41
16,113
143,62
76,6
35,130
122,128
1,90
93,28
1,71
138,149
59,69
25,81
133,137
27,56
6,39
40,101
121,3
35,100
106,130
147,46
133,101
107,52
131,34
54,67
81,124
9,114
82,46
98,138
69,119
0,25
102,83
112,99
42,148
134,82
49,130
83,2
120,87
106,21
6,43
72,110
108,51
15,79
50,82
86,98
91,86
50,88
31,23
59,3
27,79
72,100
118,54
133,114
53,101
106,136
78,112
63,22
86,38
77,74
77,90
100,143
27,90
55,55
51,109
72,59
58,38
51,95
95,31
0,150
107,93
18,2
32,142
125,148
108,111
53,56
145,98
17,39
46,148
139,47
143,73
29,10
140,121
126,129
92,14
38,138
129,65
130,73
24,91
143,8
119,1
137,35
55,28
19,63
132,40
71,28
22,60
91,109
53,36
70,99
89,6
19,53
17,24
59,47
127,7
90,89
110,112
87,101
72,35
55,137
106,69
102,126
38,23
137,129
136,75
19,49
35,42
137,101
76,136
101,51
136,40
47,149
59,29
7,51
17,25
110,42
12,72
15,95
115,65
50,104
25,13
83,49
136,85
75,47
40,67
132,58
137,20
108,27
116,75
145,72
64,147
120,62
80,15
81,44
32,61
102,99
144,144
110,74
53,106
138,145
1,13
139,35
70,146
57,24
137,60
121,103
85,137
33,149
5,4
4,8
129,56
44,23
79,61
77,96
110,110
149,58
23,52
96,103
49,124
97,122
51,137
9,45
132,108
82,146
87,35
80,132
31,146
1,105
57,121
65,105
51,134
43,19
91,73
40,43
57,126
36,129
90,95
117,121
67,142
106,27
112,55
10,25
52,84
11,81
61,46
5,101
52,140
66,14
143,111
89,55
33,127
57,5
12,132
95,147
53,32
82,148
0,85
63,70
39,71
31,77
138,67
74,139
18,32
32,38
112,35
32,43
83,125
138,124
86,2
27,5
113,14
40,147
102,23
11,21
9,39
4,129
68,118
49,42
1,150
129,63
138,148
95,134
66,34
19,2
6,99
24,13
49,36
134,27
21,13
0,126
148,106
51,18
26,0
67,97
5,144
78,69
77,26
32,60
78,91
51,45
72,28
