37,286
68,287
186,570
750,576
706,81
661,570
776,727
417,671
536,181
380,546
575,217
302,665
639,469
693,171
36,397
155,489
424,425
394,421
592,434
518,153
98,150
777,701
124,631
499,584
357,50
656,228
131,423
314,690
280,493
33,185
586,295
600,731
781,593
141,562
298,795
139,142
279,50
675,468
80,692
313,794
121,437
178,335
193,152
453,476
99,375
256,72
440,728
147,444
497,269
42,699
287,160
575,733
472,464
663,204
656,87
252,610
767,428
506,300
236,399
134,43
487,214
531,330
308,698
764,273
766,471
617,613
274,155
565,245
564,670
564,268
750,35
576,736
763,432
379,304
125,28
242,735
676,126
266,214
1,616
574,337
566,664
108,459
132,276
754,188
68,761
133,684
578,758
786,8
512,200
655,508
134,3
384,378
403,655
667,645
721,115
28,45
52,263
138,448
137,142
66,714
253,466
185,281
571,148
238,605
145,532
797,177
110,162
85,302
436,455
432,446
428,529
73,61
478,729
549,575
373,47
348,242
566,629
645,208
671,214
386,367
66,528
774,302
379,292
742,251
488,39
166,794
435,578
405,39
480,253
384,336
37,768
236,243
484,314
628,456
275,711
94,485
260,172
734,586
11,240
691,705
475,155
388,288
190,524
236,104
572,534
491,540
108,43
700,361
191,122
291,26
522,299
525,309
794,15
70,275
81,162
379,725
535,54
434,449
505,678
194,107
662,304
114,792
101,479
733,224
533,209
643,381
597,18
633,573
313,289
519,408
366,141
399,173
473,452
157,202
781,580
466,511
772,606
766,791
655,606
461,405
780,656
654,215
339,92
335,563
318,14
730,539
128,649
393,400
291,402
764,292
338,434
336,659
14,239
249,607
194,636
297,235
799,18
676,615
24,560
546,616
259,332
637,628
772,596
218,454
208,678
20,643
606,664
19,489
730,305
317,280
570,116
604,387
672,394
631,304
546,56
574,17
634,572
607,16
216,154
673,629
266,671
286,95
105,386
190,585
372,185
451,747
369,397
649,567
597,113
188,549
595,628
679,347
405,417
10,343
553,33
126,580
625,356
479,542
481,678
414,203
425,797
794,40
382,384
611,73
250,167
288,125
554,30
117,366
399,136
49,167
389,462
472,492
624,693
733,792
306,586
682,21
397,710
296,552
687,767
697,575
290,411
673,104
461,381
42,76
529,315
694,459
375,539
692,398
634,211
410,221
727,569
