265,192
305,349
345,338
75,196
12,330
95,313
223,74
77,303
264,227
90,170
128,332
150,1
272,342
99,298
26,190
119,160
125,17
32,244
98,85
243,169
252,287
47,102
288,132
267,201
53,43
201,110
177,109
185,218
54,222
237,290
90,1
67,185
295,179
108,161
271,15
266,89
296,146
53,38
242,66
254,30
214,101
2,338
13,107
15,293
26,271
79,223
197,93
143,133
99,313
202,201
271,303
226,102
247,344
88,41
45,220
196,284
172,103
161,171
121,179
267,210
186,124
181,38
156,246
160,155
95,308
333,137
75,22
291,84
241,49
28,182
252,228
136,299
14,30
35,202
13,343
135,103
241,236
57,81
118,116
75,71
148,175
337,31
330,266
88,36
128,4
260,175
141,178
46,142
348,241
334,207
212,299
104,190
181,297
323,183
295,128
175,340
334,185
6,191
6,161
222,210
59,130
304,271
334,58
142,299
167,98
306,105
321,118
223,259
1,114
101,224
301,340
35,291
313,216
255,240
61,313
39,340
335,4
83,263
26,267
100,182
255,92
86,323
47,329
148,52
8,348
306,37
54,157
266,140
330,8
349,142
37,24
83,265
330,83
195,243
73,230
259,64
310,200
348,229
112,177
17,308
55,146
348,342
206,84
344,160
343,257
338,252
108,275
162,265
81,252
238,137
239,90
256,248
24,170
89,277
83,49
318,191
126,344
120,305
343,195
136,195
40,350
131,161
166,127
153,190
114,191
59,151
183,5
234,1
154,280
246,335
114,13
34,105
47,111
193,6
146,209
116,313
202,83
227,0
239,40
261,106
56,16
290,302
111,343
40,100
157,349
102,296
89,88
87,59
95,341
58,46
45,288
270,69
229,237
101,176
34,140
222,94
110,148
124,74
164,253
116,286
20,226
63,231
99,28
312,186
202,342
33,44
62,320
67,88
287,55
109,66
244,304
156,213
70,21
92,51
27,71
253,138
164,302
325,21
220,15
330,313
89,46
305,127
130,252
18,212
171,294
176,175
192,10
313,141
91,136
316,91
61,74
23,201
91,25
339,47
250,12
208,330
44,1
170,26
112,105
99,113
58,348
201,53
314,62
188,70
150,21
66,34
134,226
241,142
330,231
277,269
277,62
235,212
91,296
13,279
265,31
187,37
262,271
96,302
20,173
8,310
237,113
263,217
108,267
279,43
163,115
287,9
40,111
3,269
286,23
13,13
144,147
211,329
155,346
90,198
288,149
96,323
298,100
250,40
13,307
350,318
339,326
89,246
182,259
74,265
90,74
68,171
25,23
151,62
164,91
142,84
66,290
22,52
289,124
127,160
15,58
266,153
335,277
111,288
18,165
74,134
20,301
204,345
229,36
94,223
129,323
289,281
266,158
187,189
129,47
49,328
348,30
119,128
267,248
339,26
85,231
317,87
129,159
158,308
75,31
226,159
295,203
220,275
121,150
163,109
261,18
262,347
218,41
174,248
326,105
306,350
271,75
238,349
164,188
248,198
249,296
187,221
5,268
131,178
40,190
326,176
230,316
118,296
133,213
113,130
113,125
272,43
171,347
239,48
152,52
52,151
159,68
328,145
286,311
307,197
86,35
242,349
252,250
235,24
126,273
187,200
255,185
256,136
100,214
293,345
338,123
321,12
281,193
170,221
39,212
238,295
171,185
131,238
92,138
344,312
177,36
47,223
191,184
238,164
7,78
330,192
301,297
24,90
218,220
241,193
