38,42
15,27
5,22
29,41
10,24
21,22
6,42
37,0
2,0
23,17
30,50
30,27
17,48
44,29
33,49
39,49
14,34
9,22
14,30
2,12
33,20
6,15
20,32
42,7
49,7
12,9
39,42
11,6
26,26
22,9
18,44
36,47
40,50
41,28
15,36
10,16
47,47
13,0
3,47
22,22
16,0
32,43
23,2
5,32
50,45
45,27
8,28
22,30
36,27
5,19
23,4
39,12
5,46
44,44
21,29
10,46
20,28
11,43
39,22
11,30
6,50
33,31
32,14
3,0
33,6
3,33
42,18
45,1
19,1
18,45
28,22
31,13
1,0
10,33
0,31
36,39
18,25
40,47
21,11
19,18
22,12
2,22
1,21
50,49
15,13
4,48
30,18
15,47
32,25
6,14
4,20
32,40
16,20
45,23
27,5
35,22
6,1
3,19
28,14
13,25
41,32
26,0
10,21
7,47
26,8
49,31
14,25
32,4
0,35
7,32
16,21
31,0
11,16
46,6
36,49
35,28
43,4
2,38
42,44
25,42
9,0
9,21
21,38
50,11
1,11
5,12
30,29
36,14
45,39
19,19
24,38
10,32
20,33
3,22
28,44
2,23
23,6
6,25
10,39
50,47
0,42
13,12
30,28
22,19
33,48
41,0
11,0
14,14
45,7
27,16
33,5
14,37
43,43
18,50
23,33
44,38
38,9
27,13
43,8
12,25
17,8
32,16
45,34
10,23
17,6
17,20
41,43
19,5
31,6
0,39
10,22
41,4
31,22
23,11
43,11
26,13
34,36
1,13
21,25
8,45
36,23
19,20
43,2
31,3
27,28
18,16
13,49
24,6
29,15
4,9
4,46
36,11
44,16
39,50
20,34
45,50
3,37
36,17
43,1
40,29
28,0
12,46
7,49
33,9
23,18
47,44
23,28
39,11
38,10
11,8
14,47
46,48
18,13
34,27
40,22
40,44
6,46
43,29
50,21
21,32
4,23
9,18
27,39
46,45
22,33
23,49
40,7
29,37
5,24
2,17
12,38
15,4
39,48
28,28
28,50
44,50
45,48
50,8
26,10
10,20
13,35
40,9
28,6
21,35
35,11
33,16
21,28
22,39
27,26
39,2
2,44
38,5
49,12
35,19
12,24
43,22
48,3
8,31
4,41
16,40
48,17
27,41
15,49
10,42
16,44
20,35
50,30
46,13
25,29
10,7
16,9
48,6
9,27
19,48
18,47
46,32
20,14
26,30
48,46
0,37
14,38
3,23
22,17
8,41
13,50
33,40
17,35
10,12
8,8
36,4
3,43
15,14
25,7
24,45
12,40
35,25
8,29
44,4
31,2
32,37
43,9
32,28
2,25
36,22
33,8
39,26
8,46
36,41
13,10
42,34
4,6
37,19
47,1
34,40
18,48
38,27
14,15
9,39
27,27
7,46
11,23
47,22
36,19
33,46
40,39
37,18
42,1
32,38
11,35
1,42
8,43
30,30
25,21
18,26
7,12
9,12
23,43
47,39
34,33
14,24
35,26
45,3
18,3
19,6
12,11
32,30
36,32
43,19
33,33
30,46
38,7
7,28
28,20
41,13
6,24
26,42
37,50
48,28
1,27
0,5
43,26
26,24
25,22
42,17
12,37
19,49
30,17
0,25
38,36
22,29
30,9
31,4
50,19
46,15
28,48
21,12
4,30
18,20
50,33
47,41
15,19
27,50
31,31
50,7
30,10
27,21
43,14
41,21
47,12
21,13
21,0
29,19
12,42
26,49
42,10
13,20
47,13
0,10
1,9
5,50
15,9
36,7
3,20
5,2
37,25
25,27
14,26
14,28
27,8
45,44
15,32
4,11
37,31
19,27
47,9
43,38
34,32
30,20
22,31
44,21
22,32
17,38
11,4
36,44
37,1
38,17
22,34
24,34
8,42
4,34
11,44
32,35
48,38
23,26
48,44
43,32
0,1
17,45
44,49
46,30
33,22
15,29
9,6
46,20
3,17
31,50
19,30
41,1
25,43
35,17
8,39
20,11
0,40
4,50
8,22
19,21
49,50
32,34
38,46
1,33
16,39
15,25
26,41
41,7
16,18
23,46
10,40
13,2
10,19
7,33
8,27
32,23
48,16
25,30
8,48
44,32
15,16
19,45
35,44
5,11
20,44
2,40
15,7
24,32
25,10
40,21
49,23
13,36
40,2
28,4
36,50
24,9
5,49
11,18
31,23
8,23
32,5
24,50
41,16
20,10
12,20
16,25
1,3
8,20
49,5
18,43
26,16
9,30
25,31
24,11
38,3
23,45
2,26
2,29
48,10
32,15
41,29
19,17
11,14
25,33
33,12
35,2
45,38
21,8
49,35
48,39
9,23
44,1
50,28
2,2
10,44
29,7
20,29
3,36
3,11
13,37
34,45
39,47
48,47
12,15
37,22
40,27
40,38
23,38
27,11
47,42
49,3
24,40
1,39
39,19
33,7
24,25
27,31
19,35
26,34
40,36
49,6
14,19
32,21
16,47
49,25
16,41
49,34
17,26
49,9
28,25
3,8
11,37
18,34
41,47
22,13
46,8
28,40
25,4
22,40
20,31
43,16
14,29
47,35
30,21
20,20
31,9
3,16
30,7
12,43
32,48
1,5
28,38
50,17
33,38
48,27
12,28
18,46
25,6
11,50
9,9
17,15
44,0
22,10
3,6
48,22
1,8
25,15
19,15
12,10
0,34
40,30
46,43
33,42
0,20
39,17
50,15
1,49
18,14
6,16
5,9
36,5
4,12
48,35
30,13
30,41
46,31
27,43
22,27
16,29
18,7
29,28
12,8
30,37
13,24
3,25
26,33
42,19
46,10
24,18
44,18
32,36
38,22
40,49
16,32
26,17
35,6
47,25
46,37
41,6
17,17
27,7
26,11
50,46
33,45
15,46
14,44
39,34
18,42
10,47
18,22
3,45
47,7
38,19
11,11
44,2
18,6
28,47
22,0
9,29
12,2
4,33
50,31
24,20
32,8
49,17
45,13
39,24
19,36
24,17
49,18
24,8
40,34
38,13
40,13
27,42
22,37
17,28
8,5
19,24
45,18
19,8
45,0
7,21
41,39
41,33
27,49
36,42
30,23
42,40
16,14
8,10
38,15
14,41
14,10
11,12
38,4
10,11
10,30
19,23
32,50
46,3
15,20
30,40
5,31
3,10
23,24
33,1
44,10
32,10
37,26
32,31
24,49
40,12
29,40
35,9
35,13
17,21
12,23
48,40
48,29
12,18
33,25
42,22
3,27
43,3
13,44
3,12
7,6
25,19
26,4
45,21
12,49
40,26
22,1
47,50
22,18
16,42
45,29
30,1
13,14
49,13
28,42
27,24
19,3
16,31
46,28
4,1
11,17
24,19
7,3
30,15
26,31
37,8
46,12
34,11
32,45
49,33
29,26
2,33
17,33
7,17
5,16
39,0
18,18
26,46
18,41
48,50
3,39
15,1
17,25
12,36
44,22
16,4
38,23
1,50
7,14
34,10
47,48
7,35
2,8
16,1
39,40
11,48
21,20
6,2
48,41
42,0
49,46
35,41
2,1
45,22
0,30
44,14
21,36
3,48
22,50
47,18
39,10
17,0
27,35
21,39
2,15
7,4
19,28
24,21
8,6
13,11
43,39
37,36
12,13
34,9
42,26
30,45
39,1
21,1
29,27
21,3
28,37
0,11
7,8
42,13
10,25
39,45
29,30
26,36
22,15
41,8
29,20
42,6
16,7
4,39
34,5
15,37
50,34
42,15
31,46
30,22
15,6
9,24
43,31
9,44
32,42
39,35
13,17
9,13
41,18
10,28
34,14
29,23
35,24
23,35
20,2
23,32
1,16
5,44
10,15
11,34
8,15
2,14
40,4
4,38
35,34
41,38
35,37
16,3
22,36
37,20
19,7
50,3
35,27
16,5
38,31
39,7
17,49
8,33
44,23
34,19
6,20
44,48
45,28
25,8
1,6
38,6
15,5
0,41
31,34
38,50
39,3
46,5
15,44
2,45
45,41
19,50
27,36
15,30
20,46
26,39
32,20
2,48
33,17
22,49
12,27
16,22
18,28
25,25
39,41
31,39
50,10
43,27
29,36
34,8
3,18
48,49
35,40
14,3
12,4
50,27
27,48
28,29
1,32
34,18
3,50
2,24
2,13
35,0
6,9
6,8
4,22
25,14
0,28
31,17
34,20
9,38
23,42
18,12
1,38
11,1
32,6
29,32
9,34
46,26
50,22
0,47
34,38
29,33
36,6
7,1
38,44
27,32
6,43
18,2
34,28
4,15
43,47
46,38
17,3
18,39
9,3
34,37
24,35
26,25
18,1
49,2
2,30
17,27
32,29
8,13
31,19
16,10
17,16
11,47
2,21
7,22
42,32
35,29
25,1
1,26
36,16
44,20
25,34
1,41
30,43
29,10
22,35
4,13
9,37
33,26
0,23
36,10
37,30
29,44
25,48
7,20
45,49
