134,166
240,190
60,95
210,139
276,261
43,212
95,154
137,236
213,93
66,216
276,175
39,202
213,269
184,161
82,67
98,143
170,171
259,135
150,221
14,239
85,207
91,146
100,215
94,211
33,90
69,282
114,256
276,72
200,193
243,22
2,34
112,268
102,220
214,254
136,122
267,296
218,64
207,230
141,15
244,81
133,192
30,206
221,183
193,207
129,213
285,243
27,28
290,179
113,219
106,160
45,65
237,266
111,46
171,245
143,179
133,288
26,238
58,4
45,269
94,265
76,64
278,264
130,67
171,134
273,96
35,59
186,180
257,247
135,176
251,128
44,149
121,112
10,65
203,285
239,282
121,210
95,22
46,127
187,230
52,123
230,181
105,82
95,241
158,173
74,193
47,70
281,63
104,205
154,209
72,14
210,77
14,250
210,55
41,200
27,274
265,178
174,17
28,83
61,217
70,251
151,274
26,227
177,278
199,124
153,72
19,14
145,224
45,86
195,13
278,79
213,217
268,10
279,106
11,177
229,242
41,9
209,66
92,26
28,189
171,101
63,121
163,193
227,150
88,259
286,188
84,259
180,146
94,296
112,65
87,98
257,265
223,251
203,97
86,183
134,2
20,235
16,45
116,106
98,190
196,274
296,224
26,135
263,55
247,253
31,15
35,115
144,96
133,81
261,142
270,213
274,197
7,248
154,201
197,128
78,119
92,240
185,228
244,169
59,278
53,231
16,134
9,281
107,146
187,20
299,234
280,82
36,123
123,184
123,204
162,86
209,201
159,118
298,131
116,232
107,186
159,170
121,225
289,85
260,161
91,224
101,238
88,244
164,13
121,103
104,76
180,205
32,274
167,287
222,84
182,112
107,11
100,45
134,255
224,57
13,77
162,115
204,117
90,145
141,8
72,132
126,257
203,178
249,26
259,71
13,207
187,7
247,143
134,10
145,241
232,140
200,281
217,29
232,231
94,256
163,39
179,72
39,15
280,207
96,215
161,191
217,200
189,297
40,1
3,86
23,289
298,248
300,262
228,0
108,197
166,82
222,202
213,174
96,6
37,293
219,156
240,23
15,17
10,55
247,133
66,136
169,45
2,248
82,169
55,181
180,115
56,286
61,180
8,232
244,160
27,96
161,116
39,255
172,109
21,44
177,276
172,119
8,3
198,9
44,189
136,183
217,174
243,211
264,10
198,185
220,94
69,231
244,101
124,123
143,264
208,267
58,295
233,242
234,52
259,255
92,34
94,0
265,75
253,175
196,49
139,6
274,250
183,215
95,277
220,264
295,125
99,250
273,229
96,191
33,22
175,260
194,177
15,265
165,46
163,157
70,4
12,88
119,224
113,287
16,140
195,191
158,234
150,19
162,246
84,208
3,134
250,74
57,149
3,98
235,297
138,1
190,93
99,87
229,70
19,125
110,168
233,4
43,7
65,223
158,264
280,223
94,20
194,289
238,231
33,155
115,271
144,279
106,115
8,249
36,277
267,206
128,104
38,198
213,257
250,194
54,23
95,126
103,38
217,235
74,178
299,273
96,269
83,47
249,56
70,78
67,244
25,181
69,274
2,207
16,121
126,127
83,264
291,111
42,217
153,227
19,46
268,107
123,157
18,173
208,253
51,30
248,281
203,148
300,56
202,142
263,46
233,110
125,21
46,27
185,72
36,8
51,275
189,116
250,215
195,226
120,231
161,285
279,148
14,7
262,87
40,291
86,134
237,136
4,101
25,223
103,198
72,131
117,133
131,192
235,141
147,24
148,1
89,160
8,72
198,152
241,206
234,222
56,178
99,142
173,159
171,212
41,36
4,271
162,60
256,33
288,280
234,200
256,30
46,236
160,109
129,172
24,240
290,199
134,272
79,200
66,242
288,286
209,101
231,150
229,253
214,273
275,59
26,80
217,141
88,253
83,158
3,216
298,181
213,139
34,34
160,234
128,3
297,213
194,232
133,181
241,262
266,181
141,83
196,298
300,216
24,258
141,156
47,16
52,103
7,239
270,221
211,228
57,211
289,185
287,212
66,218
194,290
96,132
290,216
67,290
21,149
175,261
9,291
41,100
101,94
69,253
74,150
171,201
219,191
214,155
130,229
273,29
21,200
10,2
57,285
109,264
108,292
170,195
219,146
255,164
122,43
254,188
98,174
138,243
275,269
173,260
76,227
73,159
27,297
155,219
199,37
172,155
204,176
153,142
124,211
236,35
104,7
2,91
203,172
114,80
167,157
158,23
20,4
42,88
181,251
93,18
282,207
206,48
73,298
209,186
3,133
79,168
221,91
186,87
64,6
119,62
225,159
31,58
180,9
293,219
238,129
214,35
249,106
279,16
201,291
268,299
45,211
285,73
258,95
33,262
46,160
93,253
40,199
73,102
229,208
63,83
93,184
61,94
172,101
165,41
226,152
23,294
259,180
209,69
89,93
113,48
210,168
137,131
27,83
99,278
57,281
163,43
77,256
27,215
206,213
277,215
156,164
120,97
92,247
182,281
22,292
55,134
17,254
245,256
186,277
92,222
292,27
19,48
32,22
11,239
247,281
262,2
55,127
296,188
124,261
182,266
160,283
155,250
93,71
30,203
267,59
194,209
31,72
133,169
217,63
245,259
84,159
79,177
107,106
149,54
101,197
270,3
175,147
87,293
41,115
28,85
250,181
170,146
113,150
125,192
244,148
60,175
244,201
220,225
197,85
293,44
41,85
80,56
256,237
198,237
135,50
203,96
250,119
48,190
162,40
206,43
166,59
28,165
187,113
185,70
2,268
278,5
21,262
179,228
269,33
81,208
292,13
69,189
142,79
181,90
221,267
194,286
102,140
243,93
38,19
94,123
250,17
140,65
103,154
223,38
186,250
138,166
212,10
270,263
236,132
13,141
243,112
50,149
135,296
262,5
81,249
159,186
54,148
223,119
95,21
93,12
63,91
134,212
197,297
293,201
28,242
109,208
146,205
156,238
244,53
47,74
66,241
11,80
49,253
246,33
21,213
58,16
276,152
140,132
33,80
120,119
1,171
57,273
8,122
65,170
41,212
281,278
173,194
29,100
252,228
86,248
264,135
281,96
286,173
71,124
212,255
31,109
27,14
274,178
256,21
258,138
157,109
124,260
194,187
65,71
212,221
258,53
290,214
163,185
295,209
178,28
291,243
49,41
199,230
60,19
7,38
68,86
261,54
169,131
267,298
107,288
287,272
67,58
18,40
215,102
295,128
239,204
0,10
221,77
192,233
150,54
200,164
292,53
117,92
173,162
233,17
263,294
16,160
293,122
300,199
252,238
160,46
214,25
158,106
153,244
268,225
8,262
14,91
68,220
56,239
29,139
45,215
291,75
116,19
25,207
166,176
135,143
30,15
236,254
127,242
147,75
44,223
238,102
54,178
184,269
47,195
127,256
126,285
115,59
100,160
159,48
96,58
0,28
32,164
18,148
182,297
244,66
198,49
87,240
270,74
125,67
238,160
79,178
130,201
251,86
266,72
289,107
57,221
51,183
230,220
145,129
182,299
127,276
222,149
144,214
39,221
90,97
202,284
283,188
251,174
156,176
87,49
188,168
120,75
271,206
172,193
138,101
75,185
213,175
89,100
53,195
80,180
144,220
249,119
118,182
268,102
223,147
84,117
160,32
274,208
6,8
209,176
100,204
164,231
178,199
53,13
270,295
139,264
117,161
142,210
154,192
55,196
152,26
181,225
206,280
169,127
217,276
14,124
293,237
212,208
273,295
168,169
63,251
156,107
5,144
174,253
283,102
147,130
219,91
247,254
13,298
51,4
263,64
136,35
177,153
72,136
98,179
28,259
170,112
31,218
43,109
145,138
147,123
108,32
123,7
256,281
257,192
2,8
231,19
215,200
77,32
67,16
76,273
115,165
112,71
242,122
112,217
224,23
18,276
226,146
272,286
102,260
184,79
202,69
299,106
232,283
106,198
150,246
47,193
278,22
22,237
225,294
293,50
287,154
26,94
108,5
138,236
149,227
289,289
204,140
201,0
115,285
90,161
161,12
281,244
46,33
241,263
217,282
145,267
92,105
71,30
208,190
165,193
177,38
110,125
124,175
288,163
217,238
182,51
91,2
67,143
152,99
29,33
49,31
242,288
104,193
108,86
148,162
95,55
63,256
141,257
273,57
7,269
256,55
4,238
139,221
192,130
4,138
297,153
143,22
66,119
32,133
256,41
27,171
213,53
55,187
125,124
276,5
165,242
109,37
288,206
222,81
33,85
155,280
194,287
274,181
211,78
150,133
177,299
52,269
53,174
158,46
27,50
6,198
3,107
236,144
240,97
3,79
35,214
259,235
244,220
25,50
295,161
112,107
260,222
232,32
107,236
81,257
225,271
66,91
275,55
290,108
72,187
240,136
89,90
133,37
143,253
248,28
87,76
55,244
171,222
180,271
227,298
176,5
184,240
103,142
213,132
149,235
145,31
152,249
173,191
225,270
260,69
21,38
141,59
249,28
98,229
127,259
258,283
84,211
160,167
