74,59
43,4
17,74
28,24
68,41
67,5
45,92
68,48
66,43
28,12
91,80
39,19
25,97
10,19
28,23
19,56
76,90
68,91
65,75
42,29
48,75
13,67
50,89
48,59
52,31
80,25
43,7
69,59
61,48
69,53
8,32
9,48
8,85
12,8
40,89
49,70
41,55
13,50
49,0
69,74
57,90
75,99
11,40
15,16
32,4
20,94
79,27
10,65
58,84
27,74
89,93
38,16
43,20
1,50
78,90
95,44
40,44
72,86
63,65
97,19
16,53
28,77
21,38
21,67
78,0
95,58
25,87
15,75
75,87
51,82
30,15
25,65
35,57
42,39
71,77
73,84
28,10
57,19
95,63
8,1
35,50
34,85
85,42
25,67
23,79
52,13
35,17
45,2
59,73
25,68
79,8
32,94
50,34
46,58
12,39
86,92
31,13
37,39
34,79
34,60
29,76
49,42
53,64
0,56
28,74
29,44
38,50
61,13
60,22
61,96
9,34
90,18
73,52
14,48
88,30
20,100
59,54
67,76
99,55
96,64
82,68
49,85
16,45
82,32
16,81
54,16
67,7
64,30
53,31
7,44
72,13
78,17
91,76
46,0
63,72
58,32
77,85
82,17
18,52
49,64
0,88
62,62
57,82
75,57
35,11
20,19
60,93
41,96
8,52
1,21
33,76
53,83
20,55
22,63
67,63
10,32
98,42
100,4
86,90
14,62
53,98
21,49
87,67
49,76
81,100
8,70
26,60
96,74
99,88
30,44
7,12
96,68
75,64
17,79
3,60
61,25
47,41
56,67
10,63
47,55
47,59
1,26
56,29
24,27
26,92
81,7
78,83
15,43
77,65
48,7
65,44
18,92
65,63
51,33
7,10
59,21
92,58
78,52
74,87
24,66
87,83
83,46
69,54
78,11
91,25
38,73
43,6
15,35
80,3
59,69
59,77
77,52
15,79
48,78
40,49
84,77
23,46
45,71
65,82
6,30
99,54
14,5
60,9
82,40
37,43
60,7
16,65
90,35
27,41
98,22
41,40
97,63
58,95
41,92
6,38
42,93
93,47
39,54
78,14
76,34
82,37
20,50
82,91
13,20
8,26
88,87
42,30
39,81
98,75
28,80
8,65
41,13
30,71
6,80
76,69
28,91
52,54
81,31
43,38
82,73
70,95
78,55
0,35
51,50
18,93
31,58
41,75
92,28
78,15
79,3
13,90
64,63
64,14
94,77
74,37
74,13
54,2
34,30
37,33
35,36
18,51
64,52
94,97
48,84
89,32
55,32
3,4
37,44
17,6
56,24
4,48
52,5
98,18
8,50
55,0
0,34
33,84
77,57
59,48
79,94
99,19
31,25
93,61
1,70
40,50
61,99
0,93
51,15
52,33
100,48
75,53
6,56
30,18
87,39
64,83
41,35
98,59
2,34
86,91
100,91
54,94
77,78
44,17
81,98
40,84
29,2
23,66
47,85
96,53
67,84
12,44
89,99
100,7
74,50
72,79
42,99
23,86
52,87
75,30
50,85
23,44
12,17
59,16
100,45
94,59
21,29
61,82
50,2
51,26
67,25
52,66
76,83
79,62
73,42
8,36
82,55
88,46
48,20
45,25
82,34
56,92
74,99
13,34
4,46
16,83
33,72
41,87
54,18
36,42
94,40
91,93
44,8
26,5
4,11
65,96
89,4
41,11
40,71
69,41
26,89
74,79
22,43
39,96
28,81
33,17
3,81
6,24
61,86
30,45
71,88
25,21
95,49
90,87
5,18
61,17
60,88
95,64
86,6
20,66
5,39
0,94
10,87
34,43
77,11
18,13
69,51
45,93
5,0
27,42
35,51
94,21
1,83
42,97
2,75
4,73
76,46
65,73
50,55
14,13
15,49
19,48
55,78
24,37
3,36
84,36
83,82
100,65
66,27
25,62
4,76
83,35
100,58
57,72
37,84
99,52
48,6
100,56
50,73
64,73
71,73
29,20
79,26
58,58
80,77
96,45
20,17
92,85
100,33
2,33
57,28
36,64
81,62
46,6
67,91
92,29
26,84
78,23
51,57
73,16
88,74
93,59
22,1
82,22
16,66
81,43
60,18
28,95
15,88
79,23
23,12
36,79
63,69
75,32
66,62
67,100
62,96
66,49
9,13
60,94
54,95
65,78
39,15
3,62
95,85
94,47
67,30
36,23
57,55
9,90
67,18
7,6
49,65
11,42
94,78
56,81
46,12
12,70
55,35
50,15
11,78
97,22
97,0
92,51
31,12
34,75
69,7
62,80
56,62
99,73
33,65
88,42
37,100
55,19
44,72
56,10
28,51
19,33
65,11
7,36
90,73
44,91
56,70
23,15
12,57
33,9
66,55
35,96
45,55
88,37
87,25
28,33
18,1
85,74
68,83
60,73
97,6
10,62
66,75
77,70
6,12
51,36
90,33
3,77
28,92
14,28
97,13
26,91
7,97
33,80
1,96
72,90
34,56
23,94
32,62
25,44
26,25
90,63
36,87
55,93
63,75
33,22
80,78
71,49
91,87
13,71
17,11
31,31
65,52
72,49
25,89
65,59
20,54
10,6
50,71
23,7
92,90
52,99
65,34
3,49
19,8
36,4
28,0
8,25
16,57
94,94
70,16
6,78
82,41
17,81
71,64
29,49
10,39
66,40
0,73
53,54
18,7
11,69
75,93
27,35
93,42
79,36
71,94
61,90
63,97
36,97
55,86
41,27
84,19
47,44
97,49
60,40
25,4
53,90
59,15
46,76
85,30
59,59
55,83
21,48
21,61
38,6
82,87
12,88
94,12
63,96
9,94
75,51
92,74
66,47
64,16
6,9
52,9
11,8
8,78
52,73
25,32
15,33
89,68
92,48
73,47
27,13
86,63
24,12
59,13
47,56
67,20
54,78
45,0
39,36
55,64
57,14
26,26
60,8
88,7
80,100
76,18
78,32
57,3
74,96
30,47
15,53
34,70
57,4
53,51
74,48
57,20
28,89
72,96
52,36
65,35
18,28
40,39
83,8
79,48
62,68
59,12
37,74
15,11
2,36
52,55
73,58
38,55
20,28
74,73
5,62
26,3
73,23
63,88
86,50
35,13
33,50
55,96
100,21
64,17
73,55
65,98
48,53
40,54
56,4
25,5
65,58
80,81
85,53
88,6
29,30
82,18
14,61
41,20
49,3
89,13
52,65
39,63
84,39
2,35
19,83
11,39
47,17
9,49
34,53
44,100
57,80
64,64
53,27
76,7
55,48
48,79
7,98
14,35
27,98
41,26
41,50
97,10
82,70
4,61
86,53
75,42
74,5
49,6
70,22
19,27
71,53
63,91
92,67
33,68
35,35
96,61
5,10
66,52
72,94
9,82
11,37
8,73
84,68
55,3
30,1
97,29
60,5
90,65
48,43
35,9
44,97
66,30
44,73
38,25
1,88
11,9
62,43
72,0
21,33
54,68
91,86
72,21
97,14
9,88
21,69
69,67
43,1
0,68
22,34
32,61
40,3
8,48
67,93
71,72
88,20
40,34
85,92
29,67
10,29
87,16
34,4
84,80
62,25
9,66
95,80
7,67
98,44
93,29
99,99
29,95
62,4
58,88
55,55
67,10
59,91
28,70
45,76
77,43
68,27
81,57
84,91
23,24
97,83
55,88
91,64
1,15
52,22
2,93
34,49
79,0
22,55
35,0
78,96
10,34
85,48
36,27
28,7
32,58
70,74
47,29
60,70
0,79
62,33
26,98
66,74
73,5
51,98
79,34
31,69
35,16
12,65
26,77
16,30
50,10
61,29
3,27
40,15
44,86
36,52
15,92
41,72
23,0
95,75
47,39
46,8
86,14
86,23
28,35
10,88
82,63
74,100
96,98
83,42
20,43
93,19
49,28
33,92
36,30
78,63
80,53
71,37
75,33
70,33
60,19
24,63
26,88
27,28
76,41
2,46
92,64
66,22
58,39
48,86
18,21
32,67
65,61
45,98
13,58
61,87
52,91
72,74
6,61
81,0
8,24
66,56
65,62
21,56
28,15
23,13
61,15
16,74
11,13
49,23
49,83
88,86
17,45
76,19
44,30
38,69
51,99
38,76
21,80
29,73
16,100
62,84
80,88
78,71
19,95
52,44
51,44
93,10
8,81
65,29
74,34
19,73
22,21
68,60
28,64
88,98
20,9
75,50
57,6
61,55
32,66
77,13
13,63
58,19
14,85
14,4
97,28
57,92
90,82
38,28
54,17
1,19
62,95
41,18
70,69
54,58
36,63
11,12
43,37
69,25
40,33
51,19
13,54
65,15
26,11
95,100
2,28
93,99
75,15
94,22
45,44
11,43
93,20
11,19
4,55
81,87
17,28
51,53
30,33
35,81
60,29
95,6
72,20
10,82
77,29
85,82
53,2
2,59
92,100
34,14
57,79
68,93
83,14
30,75
66,92
38,37
36,68
0,13
27,89
76,10
77,58
81,97
23,16
39,91
0,74
92,80
45,62
