62,72
37,88
82,57
49,0
88,89
69,58
12,1
80,36
78,67
30,95
61,1
7,62
97,57
24,89
83,99
76,57
94,51
25,95
88,81
70,91
55,96
49,69
41,17
46,100
39,55
7,40
28,30
59,30
43,39
33,86
84,93
70,29
42,73
49,65
61,98
42,65
5,34
57,21
43,65
67,18
74,84
41,10
36,69
48,39
42,37
93,97
10,95
21,9
74,83
84,7
71,79
87,88
1,92
71,93
40,59
89,86
14,4
75,70
24,43
63,24
2,55
22,23
36,8
14,25
85,67
88,45
33,65
12,36
85,55
5,47
47,88
0,43
68,87
46,54
30,5
44,50
90,50
14,84
54,19
92,71
5,31
85,91
4,93
79,93
21,44
26,23
66,53
31,61
65,33
100,6
93,51
7,7
70,3
19,49
68,90
88,90
7,6
25,6
34,79
5,73
13,100
0,26
90,15
96,94
45,66
48,66
68,69
44,44
42,32
98,60
37,29
20,22
99,58
99,92
64,2
30,9
13,85
42,87
66,81
22,84
29,51
0,58
91,35
39,48
75,45
70,1
22,58
42,88
29,72
72,42
5,93
97,60
9,98
85,20
80,25
21,31
96,28
81,88
88,23
61,5
81,12
4,57
57,85
11,97
59,68
30,80
87,24
53,19
17,8
98,20
77,23
81,32
47,44
84,25
8,22
57,32
72,9
81,28
3,71
36,29
52,13
91,19
26,42
67,34
33,48
94,0
99,72
40,6
25,68
5,71
12,49
41,53
69,80
85,73
79,88
71,56
53,8
57,48
97,65
38,34
10,76
91,30
23,57
47,47
69,17
5,69
7,60
16,90
53,74
18,65
53,62
35,3
28,28
88,4
23,90
80,31
91,39
4,40
87,41
88,15
74,8
57,63
96,98
71,20
84,6
9,15
26,79
78,43
1,72
64,30
9,36
44,7
23,52
96,69
14,40
5,8
98,66
11,58
33,15
31,4
40,36
54,24
65,30
21,93
40,65
25,83
24,87
94,22
34,65
62,65
82,27
10,10
91,11
52,8
55,38
52,54
76,92
66,52
97,26
99,45
46,88
24,91
48,58
16,27
14,50
35,86
20,87
95,47
71,52
8,46
3,81
50,74
57,45
55,21
79,12
57,70
47,45
29,77
91,44
90,41
25,84
55,37
40,69
19,47
69,5
62,13
18,4
53,7
31,59
73,87
94,23
12,79
19,61
16,44
13,76
66,56
97,15
68,48
79,61
83,95
67,60
46,9
95,100
68,30
85,81
82,84
12,3
20,3
12,6
81,29
48,100
79,85
17,80
3,13
12,76
91,16
12,81
25,0
42,80
24,46
74,6
67,62
28,73
67,89
54,78
23,19
5,43
76,58
50,85
79,53
77,74
17,48
93,43
90,56
36,2
78,36
39,54
39,43
37,15
65,28
17,75
41,39
2,45
27,95
66,88
81,56
50,49
57,42
91,46
8,44
7,22
69,48
62,77
70,66
96,92
75,89
78,78
35,19
76,33
59,98
35,27
80,61
100,9
75,69
47,61
48,94
5,98
86,95
97,21
13,7
21,57
51,1
33,77
73,18
78,9
7,44
44,18
94,9
11,71
23,63
38,24
41,83
97,4
67,35
35,39
61,38
25,5
89,49
86,8
68,70
32,91
12,9
62,48
74,37
5,3
58,99
57,20
65,27
73,3
38,31
13,91
94,24
97,52
86,18
18,25
93,74
98,75
10,98
4,70
38,79
31,84
63,21
53,23
68,11
99,62
72,55
1,0
84,34
51,22
22,32
86,3
65,34
90,77
32,35
76,99
45,72
7,64
30,82
25,64
88,6
2,4
49,92
46,46
71,41
19,45
95,88
24,82
27,26
30,20
7,97
77,39
23,100
4,29
31,85
99,25
93,46
36,40
86,99
57,12
35,70
60,39
97,5
57,89
10,19
10,88
14,2
37,74
48,69
37,72
88,12
64,11
81,16
9,34
88,48
65,35
20,98
12,83
62,95
92,37
10,56
25,25
12,43
31,51
3,0
44,76
54,85
14,76
34,41
83,51
49,2
86,73
86,43
62,52
77,61
16,7
15,84
2,73
76,80
53,41
92,98
32,5
48,41
55,34
37,76
26,41
48,96
51,94
10,64
54,43
35,56
57,52
88,86
55,60
89,90
95,7
60,32
5,83
96,89
45,86
13,80
27,17
49,46
30,59
26,54
7,74
23,12
4,44
76,77
48,55
41,88
32,38
10,48
59,63
19,0
43,9
16,42
74,34
46,80
