33,44
3,50
38,50
19,99
3,45
36,45
9,24
93,72
57,25
45,4
80,94
42,46
91,60
42,26
77,50
100,73
77,75
33,21
28,83
83,33
58,51
26,63
32,91
21,71
23,45
77,57
8,21
36,82
10,3
50,91
86,88
46,30
76,38
10,5
36,27
72,64
71,77
49,61
84,32
21,46
20,89
47,92
57,62
54,42
74,58
1,16
96,55
95,85
12,80
15,23
48,88
22,5
2,61
63,78
72,8
49,27
56,85
32,97
33,99
73,65
79,35
85,0
16,5
10,73
92,93
60,66
12,3
45,18
30,99
55,61
54,16
65,71
39,74
55,43
55,82
95,27
3,76
5,94
31,89
95,18
71,45
43,53
71,4
58,25
65,27
22,17
70,46
66,72
86,47
100,26
0,91
57,57
60,34
80,79
35,66
55,65
10,47
54,34
90,98
77,97
61,3
39,89
15,28
73,96
25,44
46,52
12,73
92,66
41,43
49,18
38,13
89,34
18,82
41,29
5,30
97,0
75,76
94,91
60,16
62,46
56,70
46,28
6,54
25,37
89,53
5,60
74,44
70,67
70,87
88,6
91,45
88,43
92,0
45,43
47,83
63,11
42,5
11,7
75,67
52,67
51,11
63,35
98,83
59,58
83,18
36,50
63,40
25,80
20,7
93,53
12,64
72,13
42,34
23,66
85,36
82,95
26,17
95,5
8,50
93,28
3,30
57,84
9,14
59,28
49,13
15,38
0,24
63,69
51,69
38,12
0,73
74,79
31,68
32,72
60,58
81,96
34,78
49,49
10,44
53,90
81,80
26,64
1,45
23,30
77,10
94,12
97,27
75,14
72,51
15,58
65,40
40,56
44,29
88,85
72,10
78,19
30,5
49,66
23,47
99,33
47,90
83,6
44,77
76,100
79,33
61,79
3,62
44,28
68,85
40,100
40,91
16,75
62,0
78,69
59,77
98,7
63,6
42,68
91,35
27,76
99,5
8,87
97,88
88,47
90,70
99,44
46,73
90,45
80,44
21,52
76,65
76,91
35,92
10,57
9,76
84,68
14,35
13,28
77,76
26,29
71,18
2,65
84,83
60,37
79,23
41,8
1,74
68,90
16,94
29,34
67,54
26,93
98,64
37,85
90,25
49,5
43,12
68,97
83,99
73,68
0,43
16,2
50,5
65,58
75,47
73,73
4,31
73,43
99,89
89,35
39,32
41,5
14,89
67,21
44,79
13,45
9,50
8,11
93,43
49,78
45,98
78,88
26,14
26,72
38,93
19,53
26,50
92,75
3,98
20,94
55,26
9,49
87,7
7,12
21,45
30,17
66,38
32,69
49,83
84,45
40,92
54,8
4,67
81,78
93,7
85,6
22,44
45,79
23,76
18,26
85,21
58,10
8,54
17,87
96,45
59,98
85,48
2,64
5,44
70,82
5,13
5,99
73,94
93,90
8,80
4,64
54,64
92,92
8,53
67,72
67,85
32,39
78,90
30,77
1,91
100,82
98,82
41,6
33,14
34,57
84,40
40,45
66,56
99,12
93,33
20,86
2,76
85,62
54,86
18,16
1,68
61,5
87,13
28,66
57,51
54,57
16,80
13,97
32,90
13,59
65,41
49,75
85,71
87,17
13,41
73,40
26,44
68,34
61,11
24,7
35,96
76,21
2,59
59,4
72,78
38,76
79,11
37,69
98,35
42,57
31,22
63,4
93,79
37,25
47,0
9,19
1,31
80,90
100,1
45,71
90,75
4,22
68,72
58,43
95,40
73,11
36,49
81,2
2,1
52,44
37,14
71,52
11,12
65,30
7,68
53,41
1,76
80,73
49,58
87,11
58,42
27,39
21,100
64,2
49,15
83,70
85,61
34,66
