58,59
44,57
81,63
82,87
70,66
55,85
41,13
53,3
82,14
39,96
65,77
3,93
73,75
74,20
80,57
79,15
82,98
18,77
37,75
6,46
42,14
28,100
42,52
87,21
34,10
95,70
12,42
4,75
60,52
76,73
39,29
94,10
61,67
13,30
63,31
59,98
57,94
11,35
27,4
94,36
72,99
0,36
43,82
15,38
76,14
15,27
56,91
43,42
82,79
31,57
47,17
24,83
87,30
27,81
69,36
49,57
67,67
63,87
36,35
91,78
30,35
15,52
16,61
54,54
97,97
97,45
7,22
45,68
56,100
5,37
70,25
54,5
8,49
76,34
99,72
28,30
6,27
60,21
65,26
8,67
30,60
10,36
51,0
51,85
69,90
81,68
55,53
46,34
22,86
26,50
12,97
98,96
49,40
85,15
78,73
92,83
81,98
57,74
48,98
100,92
76,57
43,6
98,79
92,32
48,12
8,39
93,6
30,9
46,71
100,91
54,12
12,2
28,54
69,49
93,69
24,67
89,49
96,55
74,79
49,83
13,20
84,19
38,63
97,24
98,29
97,67
83,30
94,83
97,75
83,94
70,24
14,74
19,8
86,86
50,42
62,41
46,74
37,95
2,16
37,71
99,87
87,71
35,53
86,75
86,6
19,65
67,57
44,67
6,0
75,25
44,14
64,38
8,69
85,83
69,59
10,93
74,27
73,62
58,91
79,71
3,88
95,47
6,26
49,3
93,61
16,78
81,76
52,91
93,81
66,51
10,39
3,91
45,6
10,10
5,10
93,12
63,26
58,84
88,43
86,63
38,15
31,19
88,39
78,56
76,49
74,22
43,71
14,29
58,72
88,74
95,99
85,62
90,35
70,63
35,96
81,38
8,78
94,16
89,89
33,71
77,95
24,3
82,83
76,55
50,68
9,24
82,64
82,54
52,53
49,68
22,33
80,87
94,54
22,13
49,41
36,17
24,87
2,69
29,20
15,6
14,47
95,31
54,97
60,83
50,52
6,54
42,30
2,100
41,6
80,91
42,94
11,3
85,92
28,83
9,34
84,47
45,22
100,26
71,9
90,32
62,55
23,7
35,55
39,25
55,63
20,9
68,49
75,52
72,59
27,75
60,1
64,71
27,28
24,11
45,70
8,13
79,30
37,32
59,7
52,74
47,59
16,80
5,32
64,90
45,89
74,85
35,77
0,97
4,78
94,76
51,23
87,86
80,35
16,34
44,86
18,99
15,89
9,75
36,13
50,67
19,24
86,96
84,21
98,47
95,100
83,20
50,85
11,40
5,12
9,87
75,89
94,17
40,98
67,99
98,13
62,37
56,94
4,77
28,22
16,85
65,8
56,59
15,83
38,55
77,46
37,34
100,66
61,57
78,81
71,71
2,28
39,38
48,51
83,5
58,52
97,94
61,77
27,15
46,26
38,40
99,24
93,4
80,42
29,64
14,2
92,14
71,1
74,0
57,46
92,0
33,97
6,21
100,71
71,12
92,37
51,74
79,52
71,45
11,29
70,48
5,70
32,59
76,79
74,82
37,37
65,9
83,96
23,65
28,33
85,14
95,90
52,56
77,31
3,100
16,9
48,68
90,34
67,36
99,15
98,32
69,99
94,1
87,61
52,17
89,93
77,10
89,45
11,90
25,0
71,59
65,29
47,48
93,37
59,96
31,24
39,82
37,5
34,40
22,14
79,10
17,45
24,4
65,63
30,20
51,39
88,27
37,66
45,9
49,63
50,11
28,98
69,80
13,60
24,82
17,98
61,53
3,13
14,91
61,46
40,6
57,89
50,3
58,83
39,87
33,73
31,64
58,58
89,38
65,49
59,57
35,19
56,62
63,27
80,16
87,98
17,14
98,25
85,100
35,1
12,83
49,23
31,17
29,13
41,50
74,12
27,2
15,33
58,74
13,77
55,46
29,50
50,59
24,93
66,19
68,15
72,85
91,3
8,54
34,72
55,17
18,80
12,11
11,60
14,86
17,58
70,39
90,18
92,26
22,44
69,38
0,78
7,1
44,42
23,6
53,95
77,76
41,100
58,39
49,20
49,61
15,62
6,90
45,97
79,77
97,64
48,74
63,60
85,78
19,32
83,91
21,44
16,70
89,26
9,27
37,55
38,19
74,89
40,20
50,37
9,77
100,43
42,46
5,84
6,6
96,92
25,67
17,89
32,45
21,0
69,63
47,56
67,5
95,19
10,63
6,28
73,90
77,77
59,76
35,99
32,81
41,69
79,4
23,82
5,49
3,51
52,72
89,73
70,97
38,84
98,15
44,96
63,21
66,17
36,10
39,83
64,96
41,9
15,10
14,6
95,2
98,78
30,89
9,99
66,23
88,86
8,41
47,73
29,44
51,47
62,64
69,61
47,85
41,16
80,72
52,84
46,91
20,12
67,80
80,50
100,85
58,54
13,39
84,24
99,53
24,9
81,0
43,13
78,27
25,74
5,3
59,22
81,19
53,84
30,22
20,29
95,66
24,72
92,93
88,24
38,29
72,3
59,25
58,20
95,7
33,33
87,54
64,4
23,5
62,86
42,75
85,31
35,97
97,93
26,79
8,91
40,64
62,48
15,37
97,17
2,92
86,55
21,94
71,86
84,95
77,44
63,39
87,26
86,98
35,26
1,7
9,43
67,27
88,31
54,33
36,79
19,9
18,83
4,62
98,85
57,83
6,63
55,98
66,7
76,64
18,92
48,48
25,76
75,44
41,51
21,8
72,96
32,68
84,33
25,35
36,15
20,38
35,23
24,10
42,45
96,14
89,14
74,15
99,62
93,38
30,45
52,59
53,81
62,49
100,36
55,62
100,82
11,66
66,4
88,76
59,92
39,39
31,33
2,61
18,81
40,35
38,34
43,29
13,74
65,20
13,46
3,11
31,2
33,77
47,96
1,25
98,35
17,94
44,19
54,49
26,15
70,11
38,47
70,90
64,37
5,69
33,96
66,84
44,16
99,82
42,42
63,72
47,13
37,97
47,72
23,98
11,78
98,30
12,81
2,75
14,85
49,89
91,70
25,69
13,96
51,80
91,64
17,18
48,18
62,80
34,52
53,69
92,98
33,26
94,40
31,58
0,50
39,18
8,10
51,92
36,59
48,6
51,3
40,100
52,0
1,34
77,93
58,5
38,45
70,95
14,67
97,57
12,35
4,66
9,56
85,74
49,4
53,12
76,60
10,44
53,98
46,81
61,80
53,53
71,46
77,9
82,93
2,68
90,17
59,73
86,77
73,42
77,80
75,26
19,74
60,99
3,36
37,76
91,27
10,81
62,78
2,10
78,8
82,44
45,72
77,70
56,82
18,38
63,2
36,37
81,71
5,16
83,49
57,55
57,63
84,37
16,60
18,49
17,95
100,62
76,22
82,70
88,21
29,8
0,55
69,30
45,76
8,12
60,55
42,37
85,19
35,38
45,15
23,49
98,77
4,29
49,50
76,50
76,92
2,9
16,28
40,54
87,4
6,88
67,63
16,1
76,52
55,78
92,69
77,4
7,100
59,18
99,96
10,74
67,6
18,50
24,75
11,77
41,74
59,5
10,40
25,19
43,41
