5,9
24,19
81,70
42,42
96,34
77,56
33,5
62,43
44,9
66,33
42,76
66,71
38,0
30,22
62,9
70,50
61,44
48,35
33,46
53,37
28,60
85,72
3,16
81,15
35,41
40,50
93,31
86,59
74,9
62,30
90,81
6,41
24,77
77,25
54,56
6,94
65,28
90,56
90,88
73,33
86,68
49,78
41,41
69,61
88,100
32,84
66,34
82,8
25,44
32,73
78,88
86,97
35,43
39,88
62,12
45,12
19,93
20,8
43,26
44,85
26,39
79,40
0,49
82,16
78,48
24,42
32,33
37,78
81,10
36,67
50,43
17,92
11,54
96,43
71,59
99,84
56,67
42,90
89,41
73,94
48,67
29,57
26,100
55,84
86,2
67,82
75,94
66,57
51,76
91,46
89,71
89,87
4,53
13,74
99,82
62,3
87,15
54,68
81,40
26,85
35,18
93,98
51,39
4,73
65,13
40,3
34,37
89,59
9,98
79,72
76,12
31,59
57,66
30,72
90,16
84,32
50,65
37,86
29,53
3,30
17,1
80,91
61,84
65,15
93,26
1,38
65,38
23,12
19,2
15,5
23,36
52,14
16,82
60,41
82,64
8,7
44,57
84,30
14,50
14,14
1,63
54,55
20,3
27,72
98,42
55,5
24,20
3,20
22,37
55,65
20,81
28,92
67,68
21,39
20,12
46,43
88,51
20,11
89,100
58,93
62,44
36,77
86,33
97,34
60,33
83,85
22,26
27,56
29,86
48,90
1,47
81,42
51,95
39,38
62,92
47,64
75,69
71,70
41,83
20,29
84,89
75,84
83,79
89,1
28,5
28,20
51,22
75,55
19,14
38,59
1,20
30,86
6,92
88,54
85,48
54,72
98,23
40,57
84,78
15,69
21,61
13,90
57,13
93,41
27,53
38,63
77,14
81,44
80,1
44,98
18,86
74,0
5,10
99,61
31,67
46,25
62,83
41,72
56,82
60,23
98,82
72,52
89,24
75,25
100,89
23,86
28,36
100,22
72,41
13,89
93,96
54,18
12,98
75,90
93,63
19,21
95,70
57,37
89,43
87,100
68,47
23,43
81,60
37,3
34,24
87,98
16,0
7,16
34,39
2,23
23,59
19,55
44,33
91,16
20,40
6,51
27,44
39,1
68,2
62,13
42,19
28,27
50,93
21,66
34,18
12,4
81,34
92,59
5,27
84,46
38,21
55,3
63,59
55,51
26,25
47,27
100,19
36,18
30,2
36,94
53,24
60,52
22,68
80,93
55,100
0,88
12,41
52,79
48,73
87,69
29,64
73,45
89,45
11,61
5,4
16,39
67,39
83,23
72,58
96,36
1,39
76,74
33,29
71,11
87,58
65,94
37,45
65,81
48,49
0,40
39,4
89,0
59,96
2,89
74,79
16,33
68,17
25,42
75,11
42,93
69,9
70,78
54,84
62,14
29,26
90,87
28,14
98,43
80,99
84,84
29,15
97,50
90,14
32,75
0,90
5,92
21,93
52,23
75,41
10,68
17,31
54,37
21,89
22,80
67,64
94,50
30,52
59,16
90,82
90,64
85,78
58,47
4,90
35,90
54,42
46,26
29,50
66,72
67,4
70,82
30,0
4,96
3,27
2,35
22,42
53,17
77,74
63,75
17,15
95,18
54,16
91,79
17,57
89,70
57,17
86,40
32,43
18,55
97,76
84,85
28,33
16,58
41,87
88,66
44,62
57,39
31,92
2,66
4,52
70,48
9,0
16,75
48,9
5,38
75,38
41,74
46,61
33,34
90,27
47,93
56,92
11,95
63,64
51,16
91,73
30,63
76,79
49,27
11,88
34,74
51,2
77,96
26,74
54,32
12,62
7,10
38,27
55,70
67,49
10,50
8,58
81,6
88,96
53,85
13,8
23,29
97,25
2,79
11,87
87,27
31,68
59,32
81,47
85,76
60,9
78,9
22,79
47,66
86,65
56,59
52,13
50,91
9,90
38,31
16,72
95,64
23,56
96,97
9,71
46,44
51,3
91,51
4,71
94,44
6,72
34,88
85,11
53,42
47,5
62,33
31,89
27,0
47,65
1,4
96,21
9,35
78,36
70,88
93,54
36,46
90,51
4,66
5,78
46,95
87,31
94,99
56,38
21,81
4,34
43,81
20,35
60,10
73,21
14,51
88,57
64,77
79,83
38,48
48,59
91,2
51,54
25,43
37,91
17,53
45,61
59,67
5,58
8,45
25,9
20,56
69,81
97,44
15,33
75,86
53,91
33,44
49,64
70,96
21,59
45,94
80,59
10,100
97,27
93,99
7,22
47,99
33,37
50,54
91,89
45,74
2,61
29,54
1,77
20,39
79,89
9,15
57,1
40,83
30,89
81,94
1,18
53,79
74,100
64,95
69,30
60,30
60,74
71,41
96,9
83,56
80,17
90,43
49,68
17,32
92,83
55,17
91,26
59,68
45,1
41,31
3,60
90,39
29,42
36,31
84,53
65,56
3,31
31,22
6,20
75,27
65,51
79,86
41,78
4,85
52,31
92,61
90,66
8,93
29,18
45,63
1,71
76,54
48,96
15,67
10,76
36,75
21,95
46,11
35,16
76,63
17,16
75,65
43,50
88,20
56,74
37,44
65,37
67,89
5,21
51,10
96,46
33,84
44,80
47,67
20,47
43,75
71,9
6,12
61,30
97,32
59,23
64,4
65,92
60,14
55,79
90,32
2,25
23,40
4,62
100,41
42,7
3,64
94,51
60,84
88,97
22,34
51,82
39,36
75,63
13,77
50,31
40,98
79,57
77,40
97,85
11,27
79,46
40,60
35,98
14,81
93,25
18,82
88,33
74,97
53,96
27,18
28,19
27,9
90,23
100,48
93,4
39,8
95,55
30,77
8,99
47,39
8,89
82,6
84,38
72,40
80,36
41,15
49,1
2,26
87,34
87,48
56,93
22,32
97,23
80,29
63,31
40,32
70,61
1,1
19,98
13,98
76,21
89,65
61,58
27,81
24,41
68,51
96,82
85,8
